Date,Open,High,Low,Close,Adj Close,Volume
2004-03-10,114.699997,114.739998,112.699997,112.699997,78.584984,401500
2004-03-11,112.300003,113.290001,111.110001,111.120003,77.483276,540100
2004-03-12,111.839996,112.720001,111.620003,112.610001,78.522247,399000
2004-03-15,112.239998,112.300003,110.970001,111.339996,77.636696,1322100
2004-03-16,111.860001,112.059998,110.900002,111.860001,77.999283,335900
2004-03-17,112.230003,113.320000,112.230003,113.010002,78.801186,359600
2004-03-18,112.610001,113.389999,112.000000,113.059998,78.836021,572000
2004-03-19,112.889999,112.940002,111.500000,111.570000,77.797058,637500
2004-03-22,110.809998,110.959999,109.570000,110.139999,76.799927,367100
2004-03-23,110.550003,110.800003,109.830002,109.959999,76.674431,1597400
2004-03-24,110.099998,110.519997,108.480003,109.900002,76.632568,484600
2004-03-25,110.449997,111.699997,110.250000,111.459999,77.720360,403300
2004-03-26,111.449997,112.220001,111.269997,111.489998,77.741264,592000
2004-03-29,111.809998,112.730003,111.730003,112.639999,78.818161,1012800
2004-03-30,112.459999,113.099998,112.290001,113.080002,79.126083,1593100
2004-03-31,113.029999,113.440002,112.449997,113.230003,79.231026,681300
2004-04-01,113.220001,113.910004,113.220001,113.839996,79.657860,427000
2004-04-02,114.820000,114.870003,114.000000,114.709999,80.266624,723400
2004-04-05,114.629997,115.430000,114.470001,115.349998,80.714447,1178800
2004-04-06,114.750000,115.199997,114.720001,115.040001,80.497551,347300
2004-04-07,115.000000,115.000000,114.199997,114.720001,80.273643,745900
2004-04-08,115.449997,115.449997,113.779999,114.459999,80.091629,333600
2004-04-12,114.690002,115.099998,114.639999,114.830002,80.350586,1277200
2004-04-13,115.239998,115.239998,113.120003,113.339996,79.307999,218900
2004-04-14,112.779999,113.650002,112.610001,113.470001,79.398956,260800
2004-04-15,113.300003,113.820000,112.470001,112.959999,79.042091,552100
2004-04-16,113.519997,114.070000,113.120003,113.860001,79.671814,199500
2004-04-19,113.550003,114.010002,113.370003,113.940002,79.727814,350300
2004-04-20,114.059998,114.330002,111.900002,111.989998,78.363335,356300
2004-04-21,112.309998,112.949997,111.910004,112.709999,78.867126,2824800
2004-04-22,112.500000,114.730003,112.500000,114.230003,79.930740,294900
2004-04-23,114.449997,114.580002,113.910004,114.489998,80.112686,269700
2004-04-26,114.610001,114.930000,113.639999,114.320000,79.993698,1216300
2004-04-27,114.320000,115.139999,114.070000,114.360001,80.021736,360800
2004-04-28,113.750000,113.790001,112.580002,112.889999,78.993095,322700
2004-04-29,112.760002,113.339996,111.209999,111.870003,78.279350,289900
2004-04-30,111.989998,112.379997,110.959999,111.110001,77.747559,429800
2004-05-03,111.459999,112.290001,111.459999,112.190002,78.503296,450000
2004-05-04,112.279999,113.230003,111.730003,112.430000,78.671227,392000
2004-05-05,112.360001,112.930000,112.239998,112.699997,78.860161,673900
2004-05-06,112.129997,112.400002,111.080002,111.919998,78.314339,222700
2004-05-07,111.330002,112.199997,110.099998,110.099998,77.040817,567500
2004-05-10,109.440002,109.739998,108.389999,108.879997,76.187180,806200
2004-05-11,109.459999,110.089996,109.349998,109.760002,76.802933,255100
2004-05-12,109.680000,110.489998,108.129997,110.489998,77.313728,329000
2004-05-13,109.889999,110.809998,109.650002,110.019997,76.984840,277100
2004-05-14,110.199997,110.730003,109.330002,110.070000,77.019859,197800
2004-05-17,108.839996,109.500000,108.500000,109.120003,76.355080,658000
2004-05-18,109.550003,109.970001,109.379997,109.620003,76.704987,342200
2004-05-19,110.599998,111.209999,109.239998,109.239998,76.439056,282800
2004-05-20,109.500000,109.910004,109.169998,109.680000,76.746948,645300
2004-05-21,110.050003,110.570000,109.550003,109.919998,76.914917,191300
2004-05-24,110.599998,110.769997,109.739998,110.320000,77.194786,1301800
2004-05-25,109.910004,112.010002,109.620003,111.800003,78.230362,477400
2004-05-26,111.730003,112.269997,111.559998,112.269997,78.559242,250700
2004-05-27,112.639999,113.000000,112.139999,112.930000,79.021111,194400
2004-05-28,112.830002,112.970001,112.440002,112.970001,79.049095,761300
2004-06-01,112.559998,113.419998,111.949997,112.730003,78.881149,192300
2004-06-02,112.970001,113.440002,112.529999,113.199997,79.210014,419900
2004-06-03,112.900002,113.150002,112.230003,112.230003,78.531273,196900
2004-06-04,113.120003,113.580002,112.790001,113.010002,79.077057,268900
2004-06-07,113.489998,114.750000,113.489998,114.690002,80.252586,179400
2004-06-08,114.449997,114.949997,114.250000,114.949997,80.434532,488300
2004-06-09,114.580002,114.660004,113.800003,113.889999,79.692841,247100
2004-06-10,114.129997,114.379997,114.010002,114.379997,80.035698,292000
2004-06-14,113.889999,113.889999,112.910004,113.250000,79.245003,296700
2004-06-15,113.940002,114.510002,113.639999,114.050003,79.804817,439300
2004-06-16,114.120003,114.269997,113.790001,114.000000,79.769791,119600
2004-06-17,113.959999,114.089996,113.430000,113.870003,79.678864,324800
2004-06-18,113.790001,114.699997,113.699997,114.160004,79.881767,412500
2004-06-21,114.220001,114.529999,113.629997,113.629997,79.510880,459300
2004-06-22,113.629997,114.260002,113.139999,114.260002,79.951736,1236700
2004-06-23,113.930000,115.300003,113.900002,115.199997,80.609497,657000
2004-06-24,115.029999,115.360001,114.669998,114.860001,80.371582,390800
2004-06-25,114.730003,115.309998,114.190002,114.230003,79.930740,209500
2004-06-28,114.519997,114.650002,113.480003,113.480003,79.688454,350200
2004-06-29,113.589996,114.190002,113.510002,113.980003,80.039597,861200
2004-06-30,114.050003,114.800003,113.699997,114.570000,80.453896,1489100
2004-07-01,114.389999,114.430000,112.690002,112.980003,79.337372,708900
2004-07-02,113.220001,113.300003,112.699997,112.989998,79.344398,2920200
2004-07-06,112.410004,112.489998,111.730003,111.940002,78.607079,482600
2004-07-07,111.919998,112.599998,111.849998,112.269997,78.838745,143100
2004-07-08,111.879997,112.320000,111.300003,111.529999,78.319138,398200
2004-07-09,111.800003,112.000000,111.480003,111.709999,78.445549,787800
2004-07-12,111.900002,112.040001,111.129997,111.820000,78.522804,621000
2004-07-13,111.839996,112.000000,111.699997,111.919998,78.592979,210700
2004-07-14,111.269997,112.360001,111.169998,111.639999,78.396370,189800
2004-07-15,111.790001,111.889999,110.750000,110.750000,77.771423,699100
2004-07-16,111.620003,111.669998,110.510002,110.760002,77.778412,292400
2004-07-19,110.720001,110.989998,110.059998,110.370003,77.504547,1301300
2004-07-20,110.459999,111.720001,110.360001,111.720001,78.452583,561500
2004-07-21,111.900002,112.070000,109.500000,109.599998,76.963814,497200
2004-07-22,109.389999,110.410004,108.839996,110.010002,77.251724,331600
2004-07-23,109.559998,109.709999,108.800003,109.070000,76.591644,1677100
2004-07-26,109.290001,109.419998,108.239998,108.779999,76.388023,321700
2004-07-27,109.139999,110.110001,109.040001,109.800003,77.104279,577200
2004-07-28,109.580002,110.320000,108.620003,110.120003,77.328995,723400
2004-07-29,110.480003,110.839996,110.040001,110.589996,77.659081,395800
2004-07-30,110.410004,110.980003,110.169998,110.980003,77.932961,270700
2004-08-02,110.230003,111.360001,110.230003,111.059998,77.989075,201000
2004-08-03,110.889999,111.080002,110.260002,110.290001,77.448395,341400
2004-08-04,109.930000,110.769997,109.760002,110.220001,77.399216,229900
2004-08-05,110.279999,110.320000,108.300003,108.389999,76.114159,318500
2004-08-06,107.669998,107.930000,106.690002,106.949997,75.102943,498500
2004-08-09,107.080002,107.470001,106.879997,107.050003,75.173164,255200
2004-08-10,107.320000,108.449997,107.320000,108.150002,75.945618,342800
2004-08-11,107.669998,108.349998,107.169998,108.220001,75.994766,172100
2004-08-12,107.550003,107.970001,106.769997,107.029999,75.159111,375400
2004-08-13,107.169998,107.349998,106.639999,107.260002,75.320648,449700
2004-08-16,107.230003,108.639999,107.160004,108.300003,76.050919,190400
2004-08-17,108.669998,109.230003,108.589996,108.980003,76.528481,212500
2004-08-18,108.500000,110.160004,108.500000,110.120003,77.328995,243900
2004-08-19,109.839996,110.029999,109.230003,109.779999,77.090210,276100
2004-08-20,109.699997,110.680000,109.570000,110.459999,77.567749,561700
2004-08-23,110.620003,110.779999,110.190002,110.290001,77.448395,174900
2004-08-24,110.739998,110.769997,109.900002,110.250000,77.420280,368000
2004-08-25,110.290001,111.320000,109.919998,111.059998,77.989075,1051000
2004-08-26,110.980003,111.339996,110.919998,111.120003,78.031212,435300
2004-08-27,110.010002,111.669998,110.010002,111.500000,78.298073,470800
2004-08-30,111.150002,111.349998,110.629997,110.639999,77.694153,183000
2004-08-31,110.750000,111.199997,110.180000,111.199997,78.087418,332400
2004-09-01,111.040001,111.660004,110.529999,111.339996,78.185707,292600
2004-09-02,111.419998,112.709999,111.300003,112.610001,79.077538,227900
2004-09-03,112.459999,112.809998,112.089996,112.190002,78.782608,229700
2004-09-07,112.730003,113.160004,112.190002,112.959999,79.323311,460300
2004-09-08,112.650002,113.080002,112.339996,112.620003,79.084557,180700
2004-09-09,112.620003,112.879997,112.110001,112.470001,78.979240,120000
2004-09-10,112.489998,113.290001,112.180000,113.019997,79.365433,199900
2004-09-13,113.339996,113.750000,113.080002,113.580002,79.758698,196300
2004-09-14,113.500000,113.750000,113.269997,113.739998,79.871063,592500
2004-09-15,113.279999,113.290001,112.750000,112.820000,79.224991,121200
2004-09-16,113.050003,113.400002,113.000000,113.230003,79.512924,472300
2004-09-17,113.470001,113.839996,113.209999,113.570000,79.751663,448100
2004-09-20,113.099998,113.489998,112.790001,113.000000,79.351433,798400
2004-09-21,113.150002,113.970001,113.089996,113.500000,79.702530,357900
2004-09-22,112.959999,112.959999,112.000000,112.080002,78.705345,388300
2004-09-23,112.190002,112.190002,111.449997,111.489998,78.291023,209800
2004-09-24,111.699997,112.220001,111.639999,111.970001,78.628128,225300
2004-09-27,111.089996,111.209999,110.629997,110.830002,78.151451,355500
2004-09-28,110.980003,111.570000,110.500000,111.410004,78.560417,175900
2004-09-29,111.180000,111.889999,111.059998,111.889999,78.898880,578000
2004-09-30,111.580002,111.949997,111.330002,111.800003,78.835426,475300
2004-10-01,112.349998,113.690002,112.290001,113.690002,80.168182,1290300
2004-10-04,114.129997,114.449997,113.849998,113.900002,80.316231,414200
2004-10-05,113.860001,114.169998,113.550003,113.940002,80.344437,414900
2004-10-06,113.779999,114.680000,113.720001,114.599998,80.809814,256400
2004-10-07,114.400002,114.400002,113.389999,113.550003,80.069405,140500
2004-10-08,113.250000,113.720001,112.400002,112.540001,79.357231,334700
2004-10-11,112.779999,113.019997,112.680000,112.959999,79.653381,127500
2004-10-12,112.330002,112.860001,111.989998,112.660004,79.441849,165100
2004-10-13,113.070000,113.099998,111.419998,111.639999,78.722595,247400
2004-10-14,111.769997,111.930000,110.610001,110.750000,78.095032,217200
2004-10-15,111.050003,111.750000,110.650002,111.260002,78.454643,264500
2004-10-18,111.019997,111.910004,110.809998,111.660004,78.736710,370900
2004-10-19,112.000000,112.260002,110.650002,110.739998,78.087975,396700
2004-10-20,110.400002,110.849998,109.809998,110.599998,77.989235,301600
2004-10-21,110.739998,111.339996,110.279999,111.190002,78.405289,470000
2004-10-22,111.239998,111.239998,110.000000,110.019997,77.580254,366500
2004-10-25,109.830002,110.150002,109.410004,109.930000,77.516785,945400
2004-10-26,110.169998,111.650002,109.970001,111.650002,78.729652,564400
2004-10-27,111.419998,113.099998,111.220001,113.000000,79.681610,618200
2004-10-28,112.790001,113.599998,112.550003,113.290001,79.886093,683600
2004-10-29,113.180000,113.660004,112.970001,113.199997,79.822632,715400
2004-11-01,113.580002,113.870003,113.260002,113.529999,80.055328,408600
2004-11-02,113.739998,114.570000,113.269997,113.599998,80.104683,425600
2004-11-03,115.160004,115.389999,114.309998,114.970001,81.070747,621200
2004-11-04,114.889999,116.720001,114.750000,116.620003,82.234222,1183400
2004-11-05,117.010002,117.629997,116.580002,117.290001,82.706657,1143700
2004-11-08,117.099998,117.269997,116.800003,117.150002,82.607994,341200
2004-11-09,117.190002,117.529999,116.879997,117.019997,82.516281,199100
2004-11-10,117.139999,117.550003,116.839996,117.019997,82.516281,270400
2004-11-11,117.279999,118.110001,117.150002,117.919998,83.150925,1501700
2004-11-12,118.080002,119.010002,117.760002,118.910004,83.849022,406800
2004-11-15,118.889999,119.120003,118.650002,119.089996,83.975906,619300
2004-11-16,118.760002,118.779999,118.150002,118.330002,83.440048,402100
2004-11-17,118.870003,119.519997,118.550003,118.860001,83.813744,1082300
2004-11-18,118.959999,119.180000,118.650002,119.089996,83.975906,959100
2004-11-19,119.099998,119.120003,117.610001,117.750000,83.031067,386700
2004-11-22,117.690002,118.519997,117.470001,118.440002,83.517593,566200
2004-11-23,118.360001,118.639999,117.790001,118.589996,83.623398,371500
2004-11-24,118.660004,118.980003,118.519997,118.900002,83.841988,274100
2004-11-26,118.919998,119.379997,118.779999,118.779999,83.757332,254700
2004-11-29,119.190002,119.410004,117.889999,118.269997,83.397705,821700
2004-11-30,118.489998,118.610001,118.040001,118.220001,83.362480,889900
2004-12-01,118.550003,119.889999,118.500000,119.620003,84.349678,591000
2004-12-02,119.550003,120.260002,119.489998,119.730003,84.427231,878900
2004-12-03,119.779999,120.529999,119.510002,119.599998,84.335564,499500
2004-12-06,119.660004,120.040001,119.260002,119.669998,84.384956,248700
2004-12-07,119.809998,119.959999,118.449997,118.449997,83.524643,357400
2004-12-08,118.720001,119.199997,118.470001,119.180000,84.039459,261000
2004-12-09,118.680000,119.849998,118.169998,119.580002,84.321480,318500
2004-12-10,119.389999,119.970001,119.290001,119.790001,84.469543,513700
2004-12-13,120.230003,120.849998,119.800003,120.849998,85.216995,527800
2004-12-14,120.620003,121.389999,120.620003,121.279999,85.520218,258200
2004-12-15,121.139999,121.529999,120.739998,121.360001,85.576630,686500
2004-12-16,121.260002,121.660004,120.650002,121.300003,85.534302,659200
2004-12-17,120.419998,120.940002,120.190002,120.349998,84.864410,1039000
2004-12-20,120.949997,121.239998,120.220001,120.489998,84.963173,2435800
2004-12-21,120.730003,121.489998,120.500000,121.440002,85.633041,514700
2004-12-22,121.410004,122.010002,121.349998,121.750000,85.851646,708100
2004-12-23,121.879997,122.260002,121.839996,121.839996,85.915108,329900
2004-12-27,121.430000,121.519997,120.610001,120.690002,85.698524,1170200
2004-12-28,120.779999,121.440002,120.779999,121.419998,86.216888,498300
2004-12-29,121.250000,121.570000,121.150002,121.570000,86.323387,488400
2004-12-30,121.489998,121.760002,120.849998,121.339996,86.160103,1074500
2004-12-31,121.510002,121.809998,121.000000,121.000000,85.918663,3124900
2005-01-03,121.699997,121.900002,120.029999,120.459999,85.535210,578300
2005-01-04,120.669998,120.669998,118.559998,119.010002,84.505592,845400
2005-01-05,119.000000,119.379997,118.290001,118.290001,83.994354,618400
2005-01-06,118.570000,119.260002,118.449997,118.769997,84.335190,518500
2005-01-07,119.080002,119.339996,118.330002,118.550003,84.178978,583900
2005-01-10,118.650002,119.599998,118.540001,119.150002,84.605034,577600
2005-01-11,118.690002,118.860001,118.160004,118.339996,84.029854,237400
2005-01-12,118.540001,118.989998,117.680000,118.800003,84.356506,621800
2005-01-13,118.769997,118.889999,117.690002,117.820000,83.660614,804600
2005-01-14,118.129997,118.669998,117.940002,118.470001,84.122169,470200
2005-01-18,118.230003,119.730003,118.120003,119.730003,85.016846,3292200
2005-01-19,119.559998,119.629997,118.410004,118.410004,84.079575,762100
2005-01-20,118.050003,118.339996,117.480003,117.699997,83.575424,628500
2005-01-21,117.900002,118.110001,116.870003,116.900002,83.007370,1468200
2005-01-24,117.190002,117.459999,116.529999,116.750000,82.900848,657500
2005-01-25,117.070000,117.589996,116.879997,117.000000,83.078369,378500
2005-01-26,117.470001,117.739998,117.160004,117.389999,83.355293,369700
2005-01-27,117.269997,117.879997,117.150002,117.570000,83.483093,477000
2005-01-28,117.629997,117.690002,116.760002,117.239998,83.248764,731700
2005-01-31,118.089996,118.410004,117.860001,118.290001,83.994354,916800
2005-02-01,118.449997,119.199997,118.209999,119.050003,84.534027,323800
2005-02-02,119.120003,119.720001,119.050003,119.430000,84.803825,650900
2005-02-03,119.209999,119.320000,118.800003,119.139999,84.597900,565200
2005-02-04,119.139999,120.570000,119.139999,120.370003,85.471306,487300
2005-02-07,120.389999,120.650002,120.199997,120.209999,85.357697,1707000
2005-02-08,120.320000,120.790001,120.230003,120.360001,85.464226,410300
2005-02-09,120.580002,120.610001,119.389999,119.430000,84.803825,732200
2005-02-10,119.830002,120.150002,119.430000,119.980003,85.194359,294600
2005-02-11,119.889999,121.190002,119.639999,120.820000,85.790840,797400
2005-02-14,120.849998,121.040001,120.680000,120.809998,85.783722,362400
2005-02-15,121.010002,121.580002,120.879997,121.360001,86.174278,767700
2005-02-16,121.089996,121.599998,120.919998,121.349998,86.167183,473500
2005-02-17,121.349998,121.480003,120.360001,120.360001,85.464226,2473800
2005-02-18,120.360001,120.669998,120.089996,120.500000,85.563614,393000
2005-02-22,120.019997,120.599998,118.739998,118.760002,84.328087,984900
2005-02-23,119.080002,119.690002,118.830002,119.639999,84.952965,650300
2005-02-24,119.430000,120.470001,119.180000,120.360001,85.464226,374300
2005-02-25,120.410004,121.650002,120.349998,121.570000,86.323387,1302400
2005-02-28,121.239998,121.480003,120.260002,120.750000,85.741142,594600
2005-03-01,121.029999,121.650002,121.029999,121.430000,86.223991,368400
2005-03-02,120.949997,122.029999,120.809998,121.400002,86.202698,481800
2005-03-03,121.779999,122.010002,120.900002,121.419998,86.216888,240600
2005-03-04,122.139999,122.930000,121.980003,122.849998,87.232277,297000
2005-03-07,122.790001,123.360001,122.739998,122.980003,87.324585,549300
2005-03-08,122.809998,123.029999,122.300003,122.459999,86.955360,397800
2005-03-09,122.199997,122.430000,121.160004,121.180000,86.046448,602000
2005-03-10,121.449997,121.629997,120.650002,121.470001,86.252403,1128400
2005-03-11,121.430000,121.930000,120.370003,120.610001,85.641708,450500
2005-03-14,120.800003,121.290001,120.500000,121.290001,86.124557,345200
2005-03-15,121.550003,121.610001,120.279999,120.330002,85.442894,902200
2005-03-16,119.970001,120.010002,119.080002,119.279999,84.697311,798500
2005-03-17,119.489998,119.860001,119.139999,119.570000,84.903244,588800
2005-03-18,119.730003,119.730003,118.769997,119.089996,84.562386,899400
2005-03-21,119.309998,119.360001,118.360001,118.739998,84.313911,1556900
2005-03-22,118.930000,119.470001,117.489998,117.489998,83.426292,1573000
2005-03-23,117.620003,118.160004,117.400002,117.690002,83.568306,1816200
2005-03-24,118.029999,118.559998,117.690002,117.720001,83.589615,477900
2005-03-28,117.230003,117.790001,117.199997,117.230003,83.768944,633700
2005-03-29,116.959999,117.800003,116.180000,116.510002,83.254494,561000
2005-03-30,116.639999,118.099998,116.610001,118.099998,84.390663,675700
2005-03-31,117.940002,118.309998,117.750000,117.820000,84.190567,1266300
2005-04-01,118.599998,118.849998,116.809998,117.239998,83.776115,868200
2005-04-04,117.300003,117.709999,116.620003,117.570000,84.011909,429500
2005-04-05,117.599998,118.230003,117.599998,117.989998,84.312065,401400
2005-04-06,118.320000,118.849998,118.080002,118.550003,84.712181,282100
2005-04-07,118.349998,119.180000,118.250000,119.099998,85.105217,226100
2005-04-08,119.070000,119.070000,117.870003,117.870003,84.226311,157100
2005-04-11,118.239998,118.309998,117.790001,118.000000,84.319206,625700
2005-04-12,117.760002,118.919998,117.000000,118.669998,84.797928,451500
2005-04-13,118.389999,118.559998,117.010002,117.230003,83.768944,359900
2005-04-14,117.250000,117.379997,115.730003,115.730003,82.697113,772700
2005-04-15,115.650002,116.040001,114.050003,114.070000,81.510933,2020800
2005-04-18,114.139999,114.820000,113.900002,114.400002,81.746758,2576500
2005-04-19,114.959999,115.419998,114.739998,115.309998,82.396988,822800
2005-04-20,115.330002,115.459999,113.529999,113.660004,81.217941,586700
2005-04-21,114.809998,116.000000,114.279999,115.900002,82.818573,514800
2005-04-22,115.650002,115.839996,114.190002,115.480003,82.518471,418100
2005-04-25,115.849998,116.349998,115.620003,116.250000,83.068703,1197100
2005-04-26,115.870003,116.489998,115.089996,115.139999,82.275528,357400
2005-04-27,114.830002,115.949997,114.370003,115.570000,82.582794,719800
2005-04-28,115.300003,115.580002,114.070000,114.070000,81.510933,474100
2005-04-29,114.919998,115.769997,113.900002,115.699997,82.675690,645300
2005-05-02,115.959999,116.309998,115.410004,116.199997,83.032959,424700
2005-05-03,115.989998,116.699997,115.589996,116.519997,83.261604,532500
2005-05-04,116.449997,117.589996,116.169998,117.339996,83.847565,212300
2005-05-05,117.529999,117.889999,116.709999,117.309998,83.826141,506100
2005-05-06,117.769997,117.800003,117.040001,117.050003,83.640343,209900
2005-05-09,117.120003,117.919998,116.949997,117.739998,84.133408,220600
2005-05-10,117.260002,117.330002,116.279999,116.510002,83.254494,465600
2005-05-11,116.900002,117.250000,115.779999,117.220001,83.761841,420600
2005-05-12,117.230003,117.410004,115.879997,115.900002,82.818573,410800
2005-05-13,116.160004,116.500000,114.699997,115.669998,82.654221,507300
2005-05-16,115.580002,116.720001,115.580002,116.709999,83.397377,700700
2005-05-17,116.320000,117.559998,116.110001,117.480003,83.947601,266700
2005-05-18,117.959999,118.910004,117.879997,118.739998,84.847961,622800
2005-05-19,118.849998,119.279999,118.610001,119.209999,85.183838,384400
2005-05-20,119.239998,119.239998,118.660004,119.070000,85.083786,393500
2005-05-23,119.120003,119.910004,119.070000,119.680000,85.519699,1264700
2005-05-24,119.309998,119.709999,119.110001,119.449997,85.355309,671000
2005-05-25,119.250000,119.330002,118.720001,119.250000,85.212418,569400
2005-05-26,119.580002,120.089996,119.519997,119.940002,85.705444,328600
2005-05-27,119.910004,120.150002,119.750000,120.150002,85.855507,207400
2005-05-31,119.980003,119.980003,119.290001,119.339996,85.276695,531300
2005-06-01,119.419998,120.809998,119.400002,120.459999,86.077019,493600
2005-06-02,120.199997,120.699997,120.040001,120.699997,86.248550,644800
2005-06-03,120.400002,120.730003,119.669998,119.980003,85.734009,224700
2005-06-06,119.870003,120.080002,119.500000,120.029999,85.769760,1244700
2005-06-07,120.209999,121.129997,119.940002,120.070000,85.798340,684500
2005-06-08,120.300003,120.459999,119.589996,119.800003,85.605438,204400
2005-06-09,119.580002,120.440002,119.379997,120.330002,85.984131,391100
2005-06-10,120.400002,120.500000,119.519997,120.139999,85.848358,384400
2005-06-13,119.839996,120.949997,119.739998,120.599998,86.177032,439200
2005-06-14,120.400002,121.029999,120.260002,120.779999,86.305672,485500
2005-06-15,121.050003,121.220001,120.139999,120.980003,86.448616,460200
2005-06-16,120.949997,121.540001,120.849998,121.349998,86.712967,788000
2005-06-17,121.959999,122.250000,121.610001,121.790001,87.027397,654300
2005-06-20,121.559998,122.209999,121.360001,121.849998,87.070274,523500
2005-06-21,121.389999,121.620003,121.089996,121.480003,87.082466,494700
2005-06-22,121.629997,121.839996,121.059998,121.610001,87.175636,652900
2005-06-23,121.309998,121.559998,119.889999,119.940002,85.978531,935200
2005-06-24,119.800003,119.930000,118.860001,119.000000,85.304718,793500
2005-06-27,118.849998,119.370003,118.800003,119.190002,85.440895,684800
2005-06-28,119.480003,120.239998,119.389999,120.239998,86.193581,685600
2005-06-29,120.339996,120.360001,119.820000,119.889999,85.942673,660100
2005-06-30,120.120003,120.320000,119.029999,119.110001,85.383530,857300
2005-07-01,119.500000,119.809998,119.250000,119.529999,85.684647,626200
2005-07-05,119.279999,120.650002,119.220001,120.489998,86.372772,1088100
2005-07-06,120.430000,120.639999,119.430000,119.500000,85.663116,1581200
2005-07-07,118.320000,119.949997,118.300003,119.889999,85.942673,780900
2005-07-08,119.790001,121.330002,119.760002,121.330002,86.974953,434500
2005-07-11,121.339996,122.070000,121.309998,121.930000,87.405045,2241100
2005-07-12,121.919998,122.559998,121.660004,122.230003,87.620117,1045400
2005-07-13,122.279999,122.480003,121.980003,122.480003,87.799339,447000
2005-07-14,122.959999,123.389999,122.500000,122.800003,88.028725,590300
2005-07-15,122.839996,123.010002,122.379997,122.860001,88.071701,1034100
2005-07-18,122.559998,122.620003,122.160004,122.410004,87.749146,340500
2005-07-19,122.709999,123.080002,122.500000,123.029999,88.193581,627100
2005-07-20,122.629997,123.730003,122.309998,123.449997,88.494667,568700
2005-07-21,123.589996,123.629997,122.519997,122.769997,88.007187,802100
2005-07-22,122.809998,123.540001,122.620003,123.540001,88.559174,1751500
2005-07-25,123.540001,123.949997,122.860001,123.239998,88.344109,516600
2005-07-26,123.309998,123.529999,122.959999,123.339996,88.415779,447200
2005-07-27,123.500000,123.870003,123.059998,123.730003,88.695358,684300
2005-07-28,124.019997,124.629997,123.660004,124.570000,89.297539,571800
2005-07-29,124.400002,124.629997,123.510002,123.699997,88.673874,396500
2005-08-01,123.849998,124.040001,123.459999,123.570000,88.580658,503500
2005-08-02,123.849998,124.589996,123.800003,124.400002,89.175674,945000
2005-08-03,124.250000,124.730003,124.160004,124.669998,89.369209,495900
2005-08-04,124.250000,124.309998,123.620003,123.680000,88.659523,844100
2005-08-05,123.480003,123.500000,122.680000,122.849998,88.064552,482300
2005-08-08,123.190002,123.400002,122.410004,122.580002,87.871010,1094000
2005-08-09,123.050003,123.570000,122.910004,123.330002,88.408653,1070300
2005-08-10,123.889999,124.500000,122.849998,123.419998,88.473137,574900
2005-08-11,123.309998,124.019997,123.050003,123.739998,88.702553,937400
2005-08-12,123.580002,123.650002,122.779999,122.970001,88.150581,475200
2005-08-15,123.120003,123.849998,122.849998,123.699997,88.673874,483400
2005-08-16,123.400002,123.500000,122.099998,122.150002,87.562782,458100
2005-08-17,122.239998,122.830002,122.040001,122.300003,87.670288,948700
2005-08-18,121.980003,122.500000,121.839996,122.139999,87.555588,355200
2005-08-19,122.610001,122.800003,122.239998,122.389999,87.734772,470700
2005-08-22,122.550003,123.180000,121.900002,122.430000,87.763474,2192000
2005-08-23,122.500000,122.570000,121.680000,122.199997,87.598579,501800
2005-08-24,121.849998,122.699997,121.129997,121.199997,86.881729,742900
2005-08-25,121.360001,121.650002,121.190002,121.550003,87.132652,1058400
2005-08-26,121.459999,121.470001,120.690002,120.699997,86.523338,546000
2005-08-29,120.440002,121.720001,120.440002,121.699997,87.240166,319700
2005-08-30,121.250000,121.250000,120.370003,120.949997,86.702538,848400
2005-08-31,121.089996,122.500000,120.779999,122.500000,87.813644,1250100
2005-09-01,122.480003,123.139999,121.970001,122.400002,87.741966,895200
2005-09-02,122.690002,122.750000,122.029999,122.029999,87.476730,533700
2005-09-06,122.690002,123.769997,122.680000,123.650002,88.638008,584000
2005-09-07,123.680000,124.080002,123.470001,124.000000,88.888885,399900
2005-09-08,123.680000,123.970001,123.339996,123.550003,88.566353,492300
2005-09-09,123.870003,124.709999,123.820000,124.599998,89.319016,864800
2005-09-12,124.489998,124.639999,124.300003,124.349998,89.139801,438400
2005-09-13,124.250000,124.379997,123.550003,123.720001,88.688217,592900
2005-09-14,123.790001,123.919998,123.040001,123.269997,88.365570,496600
2005-09-15,123.559998,123.639999,122.900002,123.099998,88.243736,953800
2005-09-16,123.769997,124.269997,123.410004,124.000000,88.888885,875200
2005-09-19,123.959999,124.029999,123.180000,123.599998,88.602173,438300
2005-09-20,123.699997,124.110001,122.430000,122.510002,87.820824,417200
2005-09-21,122.379997,122.379997,121.320000,121.510002,87.103981,758200
2005-09-22,121.370003,122.129997,120.980003,122.029999,87.476730,720800
2005-09-23,121.760002,122.339996,121.440002,122.010002,87.462364,842700
2005-09-26,122.139999,122.220001,121.139999,121.559998,87.501244,785200
2005-09-27,121.599998,121.970001,121.050003,121.750000,87.638023,1214500
2005-09-28,121.949997,122.099998,121.250000,121.699997,87.602051,670500
2005-09-29,121.599998,122.889999,121.099998,122.650002,88.285873,1242200
2005-09-30,122.599998,123.000000,122.480003,123.000000,88.537819,664900
2005-10-03,122.959999,123.320000,122.449997,122.500000,88.177887,856900
2005-10-04,122.860001,123.010002,121.239998,121.300003,87.314110,768000
